ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C300n,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,periodo,factor_expansion,factor_ajustado,grupo_edad,es_informal
2025,1,17515,1,1,1,Lima Metropolitana,202401175151000113,1,3,Hijo/a o hijastro/a,1,2,,Hombre,20.0,3,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,6,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Desocupado oculto,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,370.488571337148,61.748095222858005,18-24,0
2025,1,17515,1,3,1,Lima Metropolitana,202401175151000311,1,1,Jefe/a,1,2,,Hombre,28.0,1,6.0,8.0,1996.0,1,,,,,,,,,,,,,,,1,,7411.0,4100.0,,,,,5,1000.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,4,2000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Secundaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,2000.0,,,,,,,,250,2000.0,2000.0,2250,1,2025-Q1,462.867889081276,77.14464818021267,25-34,0
2025,1,17533,1,61,1,Lima Metropolitana,202401175331006111,1,1,Jefe/a,1,2,,Hombre,55.0,1,2.0,4.0,1969.0,1,,,,,,,,,,,,,,,1,,120.0,8423.0,,,,,5,1000.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,54.0,,54.0,1,,2,,2,2,4,6000,20.0,,,,,,,,,,,,,,1,4,2,,2,,2,,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,6000.0,600,,,,,,,50,6600.0,6600.0,6650,1,2025-Q1,404.276772655248,67.379462109208,55-64,1
2025,1,17533,1,61,1,Lima Metropolitana,202401175331006112,1,2,Esposo/a o compañero/a,1,2,,Mujer,56.0,2,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,4,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Inactivo pleno,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,364.486032839224,60.747672139870666,55-64,0
2025,1,17533,1,61,1,Lima Metropolitana,202401175331006113,1,3,Hijo/a o hijastro/a,1,2,,Mujer,25.0,3,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,6,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Inactivo pleno,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,456.679693420048,76.11328223667466,25-34,0
2025,1,17533,1,61,1,Lima Metropolitana,202401175331006114,1,4,Hijo/a o hijastro/a,1,2,,Mujer,17.0,4,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,4,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Inactivo pleno,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,433.191262908564,72.198543818094,14-17,0
2025,1,17533,1,63,1,Lima Metropolitana,202401175331006312,1,2,Hijo/a o hijastro/a,1,2,,Hombre,19.0,2,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,5,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Inactivo pleno,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,387.87426952045,64.64571158674167,18-24,0
2025,1,17578,1,40,1,Lima Metropolitana,202410175781004011,1,1,Jefe/a,1,2,,Hombre,55.0,1,23.0,4.0,1969.0,1,,,,,,,,,,,,,,,1,,220.0,8423.0,,,,,5,9000.0,16.0,8.0,16.0,8.0,16.0,8.0,16.0,88.0,,88.0,1,,2,,2,2,4,3800,,,,,,,,,,,,,,,2,4,2,,2,,2,,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,Secundaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,3800.0,,,,,,,,75,3800.0,3800.0,3875,1,2025-Q1,400.751503513237,66.79191725220618,55-64,1
2025,1,17578,1,40,1,Lima Metropolitana,202410175781004012,1,2,Esposo/a o compañero/a,1,2,,Mujer,48.0,2,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,4,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Inactivo pleno,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,361.307736555165,60.217956092527494,45-54,0
2025,1,17578,1,40,1,Lima Metropolitana,202410175781004013,1,3,Hijo/a o hijastro/a,1,2,,Hombre,24.0,3,19.0,11.0,2000.0,1,,,,,,,,,,,,,,,3,,3257.0,1812.0,,,,,4,120.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,4,2000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,2000.0,,,,,,,,100,2000.0,2000.0,2100,1,2025-Q1,384.492029219234,64.08200486987234,18-24,0
2025,1,17578,1,40,1,Lima Metropolitana,202410175781004014,1,4,Hijo/a o hijastro/a,1,2,,Hombre,22.0,4,9.0,6.0,2002.0,1,,,,,,,,,,,,,,,4,,4419.0,4923.0,,,,,4,400.0,0.0,8.0,8.0,8.0,8.0,8.0,4.0,44.0,,44.0,1,,2,,2,2,4,1800,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,1800.0,,,,,,,,,1800.0,1800.0,1800,1,2025-Q1,384.492029219234,64.08200486987234,18-24,0
2025,1,17578,1,42,1,Lima Metropolitana,202410175781004211,1,1,Jefe/a,1,2,,Hombre,56.0,1,18.0,12.0,1968.0,1,,,,,,,,,,,,,,,1,,5412.0,8411.0,,,,,5,9000.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,4,1680,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,Superior universitaria incompleta,2,,2,2,2,2,2,2,10,7,Ocupado,1680.0,,,,,,,,,1680.0,1680.0,1680,1,2025-Q1,400.751503513237,66.79191725220618,55-64,1
2025,1,17578,1,42,1,Lima Metropolitana,202410175781004212,1,2,Esposo/a o compañero/a,1,2,,Mujer,55.0,2,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Inactivo pleno,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,361.307736555165,60.217956092527494,55-64,0
2025,1,17642,1,26,1,Lima Metropolitana,202410176421002611,1,1,Jefe/a,1,2,,Mujer,42.0,1,29.0,5.0,1982.0,1,,,,,,,,,,,,,,,1,,5212.0,4772.0,,,,1,1,7.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,48.0,,48.0,1,,2,,2,2,4,1500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior no universitaria completa,3,,2,2,2,2,2,2,10,7,Ocupado,1500.0,,,,,,,,116,1500.0,1500.0,1616,1,2025-Q1,374.032718560446,62.338786426741,35-44,0
2025,1,17642,1,26,1,Lima Metropolitana,202410176421002614,1,4,Trabajador/a del hogar,2,,1,Mujer,42.0,4,22.0,1.0,1982.0,1,,,,,,,,,,,,,,,4,,9111.0,9700.0,,,,,1,1.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,72.0,,72.0,1,,2,,2,2,4,600,320.0,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,Superior no universitaria completa,3,,2,2,2,2,2,2,10,7,Ocupado,600.0,720,,,,,,,,1320.0,1320.0,1320,1,2025-Q1,374.032718560446,62.338786426741,35-44,1
2025,1,17667,1,17,1,Lima Metropolitana,202410176671001711,1,1,Jefe/a,1,2,,Mujer,33.0,1,18.0,2.0,1991.0,1,,,,,,,,,,,,,,,1,,3314.0,6120.0,,,,,1,14.0,0.0,11.0,11.0,11.0,11.0,11.0,6.0,61.0,,61.0,1,,1,1,1,2,4,4500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria incompleta,4,,2,2,2,2,2,2,10,7,Ocupado,4500.0,,,,,,,,,4500.0,4500.0,4500,1,2025-Q1,377.587197343607,62.93119955726783,25-34,0
2025,1,17667,1,17,1,Lima Metropolitana,202410176671001712,1,2,Esposo/a o compañero/a,1,2,,Hombre,33.0,2,11.0,7.0,1991.0,1,,,,,,,,,,,,,,,2,,3126.0,4321.0,,,,,1,15.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,1,1,1,1,4,5000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria completa,5,,2,2,2,2,2,2,10,7,Ocupado,5000.0,,,,,,,,,5000.0,5000.0,5000,1,2025-Q1,400.662565812714,66.777094302119,25-34,0
2025,1,17667,1,19,1,Lima Metropolitana,202410176671001911,1,1,Jefe/a,1,2,,Hombre,56.0,1,24.0,10.0,1968.0,1,,,,,,,,,,,,,,,1,,9112.0,8121.0,,,,,4,300.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,48.0,,48.0,1,,1,2,2,2,4,1500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,Secundaria completa,5,,2,2,2,2,2,2,10,5,Ocupado,1500.0,,,,,,,,333,1500.0,1500.0,1833,1,2025-Q1,334.259954487638,55.70999241460634,55-64,0
2025,1,17667,1,19,1,Lima Metropolitana,202410176671001912,1,2,Esposo/a o compañero/a,1,2,,Mujer,59.0,2,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,5,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Inactivo pleno,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,301.360585096274,50.22676418271234,55-64,0
2025,1,17667,1,19,1,Lima Metropolitana,202410176671001914,1,3,Hijo/a o hijastro/a,1,2,,Mujer,22.0,3,9.0,10.0,2002.0,1,,,,,,,,,,,,,,,3,,5230.0,4722.0,,,,,5,9998.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,48.0,,48.0,1,,2,,2,2,4,1025,,,,,,,,,,,,,,,2,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior universitaria incompleta,4,,2,2,2,2,2,2,10,7,Ocupado,1025.0,,,,,,,,,1025.0,1025.0,1025,1,2025-Q1,358.166735311647,59.6944558852745,18-24,0
2025,1,17667,1,19,1,Lima Metropolitana,202410176671001915,1,4,Hijo/a o hijastro/a,1,2,,Hombre,20.0,4,8.0,12.0,2004.0,1,,,,,,,,,,,,,,,4,,3240.0,8411.0,,,,,5,9998.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,5,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,Superior universitaria incompleta,1,,2,2,2,2,2,2,10,7,Ocupado,,,,,,,,,,,,,1,2025-Q1,320.698205898148,53.44970098302466,18-24,1
2025,1,17667,1,22,1,Lima Metropolitana,202410176671002211,1,1,Jefe/a,1,2,,Hombre,35.0,1,14.0,3.0,1989.0,1,,,,,,,,,,,,,,,1,,7221.0,2511.0,,,,,4,500.0,0.0,8.0,8.0,8.0,8.0,8.0,5.0,45.0,,45.0,1,,1,2,2,2,4,1600,6.0,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,Superior no universitaria incompleta,1,,2,2,2,2,2,2,10,9,Ocupado,1600.0,180,,,,,,,399,1780.0,1780.0,2179,1,2025-Q1,400.662565812714,66.777094302119,35-44,0
2025,1,17692,1,7,1,Lima Metropolitana,202401176921000711,1,1,Jefe/a,1,2,,Hombre,39.0,1,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,5,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Inactivo pleno,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,394.417509587891,65.73625159798183,35-44,0
2025,1,49373,1,101,1,Lima Metropolitana,202310493731010111,1,1,Jefe/a,1,2,,Hombre,35.0,1,15.0,7.0,1989.0,1,,,,,,,,,,,,,,,1,,9313.0,4100.0,,,,2,1,5.0,0.0,8.0,8.0,0.0,0.0,8.0,8.0,32.0,,50.0,2,50,2,,2,2,2,400,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,Primaria completa,,6,2,2,2,2,2,2,10,7,Ocupado,1732.0,,,,,,,,,1732.0,1732.0,1732,1,2025-Q1,1000.31427580406,166.71904596734333,35-44,1
2025,1,49373,1,101,1,Lima Metropolitana,202310493731010112,1,2,Esposo/a o compañero/a,1,2,,Mujer,31.0,2,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,5,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Inactivo pleno,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,942.703152458246,157.11719207637432,25-34,0
2025,1,49373,1,102,1,Lima Metropolitana,202310493731010211,1,1,Jefe/a,1,2,,Mujer,32.0,1,12.0,5.0,1992.0,1,,,,,,,,,,,,,,,1,,5212.0,4752.0,,,,2,1,6.0,10.0,10.0,8.0,0.0,10.0,10.0,10.0,58.0,,66.0,2,66,2,,2,2,4,250,15.0,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,Secundaria incompleta,2,,2,2,2,2,2,2,10,7,Ocupado,250.0,450,,,,,,,,700.0,700.0,700,1,2025-Q1,942.703152458246,157.11719207637432,25-34,1
2025,1,49373,1,102,1,Lima Metropolitana,202310493731010212,1,2,Hijo/a o hijastro/a,1,2,,Hombre,16.0,2,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,5,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,Inactivo pleno,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,2025-Q1,800.671240483749,133.4452067472915,14-17,0
